all_times,avg_memory_mb,category,cv_percent,execution_mode,failed_runs,max_time,mean_time,min_time,num_workers,parallel_efficiency,python_version,speedup_vs_single,std_time,success,successful_runs,test_name,total_runs
[0.7100639000127558],0.0,vector,0.0,,0,0.7100639000127558,0.7100639000127558,0.7100639000127558,,,3.13.7,,0,True,1,V1_CreateFishnet,1
[0.14469119999557734],0.0,vector,0.0,,0,0.14469119999557734,0.14469119999557734,0.14469119999557734,,,3.13.7,,0,True,1,V2_CreateRandomPoints,1
[0.2637096999969799],0.0,vector,0.0,,0,0.2637096999969799,0.2637096999969799,0.2637096999969799,,,3.13.7,,0,True,1,V3_Buffer,1
[0.28497340000467375],0.0,vector,0.0,,0,0.28497340000467375,0.28497340000467375,0.28497340000467375,,,3.13.7,,0,True,1,V4_Intersect,1
[1.6380674999963958],0.0,vector,0.0,,0,1.6380674999963958,1.6380674999963958,1.6380674999963958,,,3.13.7,,0,True,1,V5_SpatialJoin,1
[1.068926800013287],0.0,vector,0.0,,0,1.068926800013287,1.068926800013287,1.068926800013287,,,3.13.7,,0,True,1,V6_CalculateField,1
[1.1155146999808494],0.0,raster,0.0,,0,1.1155146999808494,1.1155146999808494,1.1155146999808494,,,3.13.7,,0,True,1,R1_CreateConstantRaster,1
[0.47200430001248606],0.0,raster,0.0,,0,0.47200430001248606,0.47200430001248606,0.47200430001248606,,,3.13.7,,0,True,1,R2_Resample,1
[0.3073257000069134],0.0,raster,0.0,,0,0.3073257000069134,0.3073257000069134,0.3073257000069134,,,3.13.7,,0,True,1,R3_Clip,1
[0.5163385999912862],0.0,raster,0.0,,0,0.5163385999912862,0.5163385999912862,0.5163385999912862,,,3.13.7,,0,True,1,R4_RasterCalculator,1
[0.6606145999976434],0.0,mixed,0.0,,0,0.6606145999976434,0.6606145999976434,0.6606145999976434,,,3.13.7,,0,True,1,M1_PolygonToRaster,1
[8.938796500005992],0.0,mixed,0.0,,0,8.938796500005992,8.938796500005992,8.938796500005992,,,3.13.7,,0,True,1,M2_RasterToPoint,1
[0.22575449998839758],0.0,vector_multiprocess,0.0,,0,0.22575449998839758,0.22575449998839758,0.22575449998839758,,,3.13.7,,0,True,1,Py3_MP_V1_CreateFishnet_single,1
"[0.22575449998839758, 0.8237332999997307]",0.0,vector_multiprocess,80.57928153116045,multiprocess,0,0.8237332999997307,0.5247438999940641,0.22575449998839758,4,10.75546090154413,3.13.7,0.4302184360617652,0.42283486449380797,True,2,Py3_MP_V1_CreateFishnet_multiprocess,2
[0.14437419999740086],0.0,vector_multiprocess,0.0,,0,0.14437419999740086,0.14437419999740086,0.14437419999740086,,,3.13.7,,0,True,1,Py3_MP_V2_CreateRandomPoints_single,1
"[0.14437419999740086, 0.5957991000032052]",0.0,vector_multiprocess,86.25158675415663,multiprocess,0,0.5957991000032052,0.37008665000030305,0.14437419999740086,4,9.752729529509011,3.13.7,0.3901091811803604,0.3192056079905634,True,2,Py3_MP_V2_CreateRandomPoints_multiprocess,2
[0.6568662000063341],0.0,vector_multiprocess,0.0,,0,0.6568662000063341,0.6568662000063341,0.6568662000063341,,,3.13.7,,0,True,1,Py3_MP_V3_Buffer_single,1
[0.6568662000063341],0.0,vector_multiprocess,0.0,multiprocess,1,0.6568662000063341,0.6568662000063341,0.6568662000063341,4,25.0,3.13.7,1.0,0,True,1,Py3_MP_V3_Buffer_multiprocess,2
[0.2670145999873057],0.0,vector_multiprocess,0.0,,0,0.2670145999873057,0.2670145999873057,0.2670145999873057,,,3.13.7,,0,True,1,Py3_MP_V4_Intersect_single,1
[0.2670145999873057],0.0,vector_multiprocess,0.0,multiprocess,1,0.2670145999873057,0.2670145999873057,0.2670145999873057,4,25.0,3.13.7,1.0,0,True,1,Py3_MP_V4_Intersect_multiprocess,2
[0.14908249999280088],0.0,raster_multiprocess,0.0,,0,0.14908249999280088,0.14908249999280088,0.14908249999280088,,,3.13.7,,0,True,1,Py3_MP_R1_CreateConstantRaster_single,1
[0.14908249999280088],0.0,raster_multiprocess,0.0,multiprocess,1,0.14908249999280088,0.14908249999280088,0.14908249999280088,4,25.0,3.13.7,1.0,0,True,1,Py3_MP_R1_CreateConstantRaster_multiprocess,2
